x,y,Vel
35.36874008178711,-17.097902297973633,-9.0
52.34927749633789,-27.834575653076172,-8.199999809265137
35.08163833618164,-16.959110260009766,-8.199999809265137
21.426666259765625,-7.503505706787109,-9.40000057220459
21.157913208007812,-7.409390449523926,-9.199999809265137
11.588598251342773,-1.4434349536895752,-9.600000381469727
73.50292205810547,23.17535972595215,-9.199999809265137
11.588337898254395,-1.6905543804168701,-9.600000381469727
34.9814567565918,-16.685283660888672,-9.40000057220459
21.291542053222656,-7.62346887588501,-9.40000057220459
11.596102714538574,-0.7092474699020386,-9.40000057220459
75.61646270751953,23.407184600830078,-9.199999809265137
75.1242446899414,22.967763900756836,-9.800000190734863
34.7281608581543,-16.564468383789062,-9.40000057220459
70.94002532958984,28.230438232421875,-9.199999809265137
11.235514640808105,-1.4393013715744019,-9.600000381469727
21.314533233642578,-7.6317009925842285,-9.199999809265137
51.771766662597656,-27.876197814941406,-8.40000057220459
11.543091773986816,-1.315168023109436,-9.800000190734863
39.37563705444336,-8.011056900024414,-9.40000057220459
14.440781593322754,-1.5432729721069336,-9.800000190734863
11.256442070007324,-0.8068710565567017,-9.600000381469727
12.583333015441895,-1.8805900812149048,-10.0
12.655601501464844,-0.9071639776229858,-10.0
38.15934371948242,-7.555747032165527,-9.600000381469727
35.27885818481445,-16.902780532836914,-8.0
34.53731918334961,-16.473440170288086,-10.600000381469727
35.1919059753418,-16.785661697387695,-10.0
12.144522666931152,-1.1479943990707397,-9.199999809265137
38.477264404296875,-7.828281402587891,-10.199999809265137
13.861357688903809,-1.383546233177185,-9.800000190734863
11.641777992248535,-0.7120410203933716,-10.0
11.487936019897461,-1.6963895559310913,-9.600000381469727
11.873120307922363,-0.9135860800743103,-9.800000190734863
11.9813871383667,-0.7328124642372131,-9.600000381469727
11.266932487487793,-1.8248430490493774,-9.800000190734863
20.720224380493164,-7.053733825683594,-9.800000190734863
21.262474060058594,-7.321249961853027,-8.800000190734863
38.82286834716797,-7.546394348144531,-9.199999809265137
38.84897232055664,-7.410831928253174,-10.600000381469727
38.84897232055664,-7.410831928253174,-10.600000381469727
11.651763916015625,-1.0809005498886108,-9.600000381469727
98.0315933227539,-2.2246463298797607,-10.0
80.53025817871094,-56.3878288269043,-7.800000190734863
81.21733856201172,-56.44746017456055,-8.0
11.608914375305176,-1.5077334642410278,-9.600000381469727
11.63116455078125,-1.3252027034759521,-9.800000190734863
81.3206787109375,-56.09932327270508,-8.600000381469727
38.509578704833984,-7.834856033325195,-9.800000190734863
51.42253112792969,-27.688154220581055,-8.600000381469727
11.619569778442383,-1.1188362836837769,-9.600000381469727
11.602372169494629,-1.2399348020553589,-9.600000381469727
120.38311004638672,64.81956481933594,-9.0
38.06388854980469,-8.09072208404541,-9.800000190734863
38.09189987182617,-7.957805633544922,-10.0
11.665359497070312,-0.979566752910614,-9.600000381469727
20.38597869873047,-7.139062404632568,-9.40000057220459
38.073307037353516,-7.953921794891357,-10.0
37.752655029296875,-8.024567604064941,-9.40000057220459
44.35435485839844,29.135330200195312,-8.0
44.84979248046875,29.460771560668945,-8.600000381469727
38.21002197265625,-7.7739105224609375,-9.600000381469727
71.36006164550781,28.831308364868164,-10.40000057220459
70.9817123413086,28.967073440551758,-8.800000190734863
11.381593704223633,-1.2364356517791748,-9.600000381469727
33.6177864074707,-16.61492919921875,-8.600000381469727
33.61322784423828,-16.466934204101562,-8.199999809265137
73.91355895996094,23.8734073638916,-9.40000057220459
72.31822967529297,22.801828384399414,-10.0
33.532066345214844,-16.427173614501953,-9.0
34.36332321166992,-16.834402084350586,-8.600000381469727
11.566211700439453,-1.0933279991149902,-9.800000190734863
11.635709762573242,-0.9361861944198608,-9.800000190734863
20.403764724731445,-7.025572776794434,-9.199999809265137
20.428165435791016,-6.95430850982666,-9.199999809265137
33.57769012451172,-16.668092727661133,-8.800000190734863
51.36131286621094,-28.003070831298828,-8.800000190734863
37.542015075683594,-7.433513164520264,-10.40000057220459
11.871508598327637,-0.9343071579933167,-9.800000190734863
33.72724533081055,-16.522790908813477,-8.800000190734863
19.541139602661133,-6.5763139724731445,-9.600000381469727
38.111671447753906,-7.5463080406188965,-10.0
12.653998374938965,-0.9292508959770203,-9.800000190734863
20.316410064697266,-7.274322032928467,-9.800000190734863
12.353208541870117,-1.3201760053634644,-10.0
12.285171508789062,-1.661018967628479,-9.800000190734863
51.45891571044922,-27.707744598388672,-9.600000381469727
11.505346298217773,-1.8840711116790771,-9.800000190734863
11.208683967590332,-1.6351689100265503,-9.600000381469727
45.28976058959961,29.74977684020996,-7.400000095367432
34.15301513671875,-16.80535125732422,-8.800000190734863
20.471485137939453,-7.491493225097656,-9.40000057220459
11.585370063781738,-1.7107774019241333,-10.0
11.518381118774414,-1.5164222717285156,-9.600000381469727
20.780742645263672,-7.6046648025512695,-8.800000190734863
33.87847137451172,-16.7437686920166,-9.199999809265137
20.34139633178711,-7.564890384674072,-9.199999809265137
11.549223899841309,-1.9119600057601929,-9.600000381469727
33.47990798950195,-16.401622772216797,-8.199999809265137
11.881872177124023,-0.705912709236145,-9.800000190734863
10.965937614440918,-1.2494096755981445,-9.600000381469727
38.740318298339844,-8.022727012634277,-10.40000057220459
11.82380485534668,-1.7670778036117554,-10.40000057220459
14.451202392578125,-1.4424206018447876,-10.0
34.487178802490234,-16.895078659057617,-9.40000057220459
34.487178802490234,-16.895078659057617,-9.40000057220459
11.663558006286621,-1.1025298833847046,-9.800000190734863
69.5553207397461,28.810728073120117,-9.199999809265137
32.69660568237305,-16.44466209411621,-9.0
11.604331016540527,-1.5071381330490112,-9.600000381469727
69.84009552001953,28.928686141967773,-9.199999809265137
11.63346004486084,-1.3049004077911377,-9.600000381469727
32.68619918823242,-16.439428329467773,-9.0
11.566211700439453,-1.0933279991149902,-9.600000381469727
37.03010177612305,-7.533853054046631,-9.600000381469727
11.607622146606445,-1.2814923524856567,-9.600000381469727
32.95557403564453,-16.574909210205078,-9.0
11.669929504394531,-0.9799505472183228,-9.600000381469727
11.624382972717285,-1.1192997694015503,-9.800000190734863
32.673301696777344,-16.432941436767578,-9.0
19.15749740600586,-7.010642051696777,-9.40000057220459
11.545369148254395,-1.295019507408142,-9.600000381469727
19.18772315979004,-6.870193004608154,-9.199999809265137
11.580349922180176,-0.9317319989204407,-9.600000381469727
37.552734375,-7.845168590545654,-9.600000381469727
36.93879318237305,-7.85157585144043,-10.0
69.67974090576172,28.435747146606445,-8.40000057220459
68.66656494140625,27.743066787719727,-9.600000381469727
71.77384948730469,23.736909866333008,-9.40000057220459
120.61328887939453,-47.9978141784668,-9.800000190734863
37.60383987426758,-7.650581359863281,-9.199999809265137
81.86444091796875,-56.47444152832031,-9.0
80.12201690673828,-56.10197067260742,-8.0
80.07173919677734,-55.6512451171875,-7.0
42.910789489746094,29.162113189697266,-8.0
43.260948181152344,29.179845809936523,-8.600000381469727
11.578692436218262,-1.483263373374939,-9.600000381469727
11.66662883758545,-1.3292431831359863,-9.800000190734863
81.37908935546875,11.4370756149292,-10.199999809265137
81.04180908203125,11.67829418182373,-9.600000381469727
70.04344940185547,28.299362182617188,-9.0
69.9442367553711,28.54368782043457,-9.800000190734863
51.05379867553711,-27.835407257080078,-9.40000057220459
33.33322525024414,-16.54673957824707,-9.0
12.15852165222168,-0.6584814786911011,-9.600000381469727
37.62819290161133,-7.65553617477417,-10.0
37.56784439086914,-7.848325252532959,-10.40000057220459
36.660369873046875,-7.79239559173584,-9.40000057220459
19.142494201660156,-7.386467456817627,-8.800000190734863
12.650677680969238,-0.9734157919883728,-9.800000190734863
12.161802291870117,-0.5948109030723572,-9.800000190734863
51.007877349853516,-27.464885711669922,-9.600000381469727
11.363725662231445,-0.7149444818496704,-9.800000190734863
70.35235595703125,29.140869140625,-8.40000057220459
11.37763500213623,-0.7158195376396179,-9.600000381469727
33.17831802368164,-16.68693733215332,-8.800000190734863
51.04991912841797,-27.94898796081543,-9.0
32.7911491394043,-16.277650833129883,-8.800000190734863
12.65835952758789,-1.3527871370315552,-9.800000190734863
19.15511703491211,-6.520927906036377,-9.600000381469727
19.413593292236328,-6.684629917144775,-9.0
11.240469932556152,-1.4000732898712158,-9.40000057220459
11.399609565734863,-1.057508945465088,-9.800000190734863
36.9050178527832,-7.84439754486084,-10.0
37.51839828491211,-7.837996006011963,-9.199999809265137
11.490160942077637,-1.717214584350586,-9.600000381469727
49.59064865112305,-27.48851776123047,-10.800000190734863
33.36659622192383,-16.563304901123047,-8.800000190734863
50.22501754760742,-27.383541107177734,-8.800000190734863
11.638959884643555,-1.5529674291610718,-9.600000381469727
11.638959884643555,-1.5529674291610718,-9.600000381469727
11.649859428405762,-1.101235032081604,-9.600000381469727
11.566211700439453,-1.0933279991149902,-9.600000381469727
11.63116455078125,-1.3252027034759521,-9.600000381469727
11.616077423095703,-1.488052487373352,-9.800000190734863
11.545369148254395,-1.295019507408142,-9.600000381469727
36.41850662231445,-7.409422397613525,-10.0
80.70370483398438,12.061238288879395,-9.0
36.39784240722656,-7.603899002075195,-9.600000381469727
36.37107849121094,-7.730904579162598,-10.0
18.241159439086914,-6.892754077911377,-9.40000057220459
49.55099868774414,-27.46653938293457,-8.40000057220459
49.64657211303711,-27.293407440185547,-8.800000190734863
36.35245895385742,-7.72694730758667,-9.600000381469727
36.37921142578125,-7.600007057189941,-9.600000381469727
11.521010398864746,-1.49631667137146,-9.600000381469727
11.629161834716797,-1.1197599172592163,-9.600000381469727
50.018165588378906,-2.4462943077087402,-10.0
50.30877685546875,-2.6365692615509033,-10.0
11.580349922180176,-0.9317319989204407,-9.600000381469727
70.79788208007812,23.82609748840332,-10.199999809265137
40.10588455200195,-0.9101291298866272,-9.600000381469727
11.609841346740723,-1.2612313032150269,-9.800000190734863
11.665359497070312,-0.979566752910614,-9.600000381469727
11.691906929016113,-1.0846245288848877,-9.800000190734863
18.259605407714844,-6.790679931640625,-9.40000057220459
11.594168663024902,-1.6500931978225708,-9.600000381469727
31.455860137939453,-16.235565185546875,-8.800000190734863
18.45490264892578,-7.121147632598877,-9.800000190734863
31.71417236328125,-16.36888885498047,-8.800000190734863
11.66662883758545,-1.3292431831359863,-9.600000381469727
13.24349308013916,-1.6965290307998657,-9.800000190734863
31.7235164642334,-16.163923263549805,-9.0
12.354798316955566,-0.9723429083824158,-9.600000381469727
30.84636116027832,-17.880990982055664,-9.0
12.565497398376465,-1.7883336544036865,-9.800000190734863
69.208251953125,28.666967391967773,-9.40000057220459
11.702624320983887,-0.962130069732666,-10.0
36.13310241699219,-7.482799530029297,-9.800000190734863
42.79309844970703,29.852848052978516,-7.400000095367432
36.1063117980957,-7.3459062576293945,-9.40000057220459
49.38751983642578,-26.59241485595703,-9.0
11.362441062927246,-1.4354089498519897,-9.800000190734863
40.14167404174805,-0.9109413027763367,-10.40000057220459
31.657129287719727,-16.130096435546875,-9.199999809265137
49.83139419555664,-27.621965408325195,-9.0
48.35084915161133,-26.581079483032227,-8.40000057220459
11.626317024230957,-1.6753764152526855,-9.800000190734863
49.88384246826172,-27.197526931762695,-8.199999809265137
32.15436935424805,-16.383451461791992,-8.600000381469727
12.272287368774414,-0.7721062898635864,-9.600000381469727
42.52207946777344,29.663782119750977,-7.0
31.724321365356445,-16.30406951904297,-9.199999809265137
31.96216583251953,-16.496889114379883,-9.600000381469727
11.77741527557373,-1.7601449489593506,-9.600000381469727
36.97122573852539,-7.858469486236572,-10.199999809265137
32.016414642333984,-16.313159942626953,-8.0
11.836681365966797,-1.9383292198181152,-9.40000057220459
36.14842987060547,-7.354475021362305,-10.199999809265137
11.650276184082031,-0.7329726815223694,-9.800000190734863
31.475950241088867,-16.176424026489258,-9.0
11.918268203735352,-0.937987208366394,-10.0
11.566389083862305,-1.5022103786468506,-9.600000381469727
41.49504470825195,28.947311401367188,-8.0
18.475223541259766,-7.352177619934082,-9.199999809265137
18.475223541259766,-7.352177619934082,-9.199999809265137
67.40135955810547,29.306917190551758,-9.600000381469727
11.657086372375488,-1.1224488019943237,-9.600000381469727
11.613463401794434,-1.508324146270752,-9.600000381469727
117.69441223144531,66.58822631835938,-8.800000190734863
70.0868911743164,23.996084213256836,-9.40000057220459
11.635719299316406,-1.2845942974090576,-9.600000381469727
11.605367660522461,-1.3017494678497314,-9.800000190734863
11.583489418029785,-1.4838778972625732,-9.600000381469727
31.06364631652832,-16.30876350402832,-9.0
80.01255798339844,12.529623031616211,-9.600000381469727
31.06804656982422,-16.311073303222656,-9.0
79.42423248291016,12.437493324279785,-10.40000057220459
11.66662883758545,-1.3292431831359863,-9.800000190734863
31.0772762298584,-16.315919876098633,-8.800000190734863
67.38914489746094,29.301605224609375,-9.40000057220459
35.222286224365234,-7.166049003601074,-9.600000381469727
31.047744750976562,-16.3004150390625,-8.600000381469727
31.02262306213379,-16.2872257232666,-9.0
86.82769775390625,32.29090118408203,-9.40000057220459
17.325881958007812,-6.685494899749756,-9.40000057220459
35.53178405761719,-7.2290167808532715,-10.0
35.2372932434082,-7.361448287963867,-9.800000190734863
30.95012855529785,-15.97453784942627,-8.600000381469727
35.50481414794922,-7.546774864196777,-9.800000190734863
48.6900749206543,-27.211933135986328,-8.600000381469727
17.317218780517578,-6.786537170410156,-9.0
67.79490661621094,29.056907653808594,-10.800000190734863
67.89591979980469,28.820083618164062,-10.199999809265137
30.94942283630371,-16.248794555664062,-9.199999809265137
11.671622276306152,-0.9595812559127808,-9.600000381469727
48.41465377807617,-27.058006286621094,-9.0
11.624382972717285,-1.1192997694015503,-9.600000381469727
17.333675384521484,-6.688502311706543,-9.199999809265137
35.335628509521484,-6.996636867523193,-10.0
70.73290252685547,24.77029037475586,-9.600000381469727
30.708099365234375,-16.12209701538086,-8.800000190734863
13.764798164367676,-1.8610721826553345,-9.800000190734863
35.1995849609375,-7.48189640045166,-10.0
35.81258010864258,-7.481632232666016,-9.600000381469727
67.59777069091797,28.693525314331055,-8.800000190734863
67.77269744873047,29.04738998413086,-9.199999809265137
11.58215618133545,-1.6690129041671753,-9.40000057220459
17.592477798461914,-6.647637844085693,-9.40000057220459
41.27701187133789,29.66050910949707,-8.199999809265137
29.301828384399414,0.664950966835022,-10.0
17.273340225219727,-6.8738908767700195,-9.40000057220459
30.5214786529541,-16.024118423461914,-9.199999809265137
30.968124389648438,-16.05233383178711,-9.0
11.820916175842285,-1.3468221426010132,-9.600000381469727
35.649635314941406,-7.772871494293213,-9.800000190734863
70.75392150878906,24.777652740478516,-8.800000190734863
17.457412719726562,-7.088714122772217,-9.40000057220459
11.523604393005371,-1.4762064218521118,-9.600000381469727
16.952611923217773,-7.091424942016602,-9.40000057220459
49.18318176269531,-27.26265525817871,-8.0
11.58506965637207,-0.8710850477218628,-9.600000381469727
48.229576110839844,-26.514408111572266,-8.0
40.10977554321289,28.821765899658203,-8.800000190734863
30.89573097229004,-16.01481056213379,-9.0
17.035184860229492,-6.676009654998779,-9.199999809265137
11.625772476196289,-0.8741455078125,-9.800000190734863
12.689071655273438,-0.8205646872520447,-10.0
11.59355640411377,-0.7497209906578064,-9.600000381469727
17.740047454833984,-7.4572224617004395,-9.40000057220459
17.740047454833984,-7.4572224617004395,-9.40000057220459
30.1005916595459,-16.207483291625977,-8.800000190734863
11.659028053283691,-1.1021016836166382,-9.800000190734863
11.526481628417969,-1.2725343704223633,-9.600000381469727
93.88727569580078,-0.8193411231040955,-10.40000057220459
93.88212585449219,-0.8192961812019348,-10.0
85.58987426757812,32.34169006347656,-9.199999809265137
11.54312515258789,-1.1114755868911743,-9.600000381469727
11.621504783630371,-1.0985546112060547,-9.800000190734863
11.604331016540527,-1.5071381330490112,-9.600000381469727
11.638017654418945,-1.305411696434021,-9.600000381469727
34.355682373046875,-7.177270412445068,-9.800000190734863
34.330421447753906,-7.297150135040283,-9.800000190734863
11.605367660522461,-1.3017494678497314,-9.800000190734863
69.1954574584961,24.77553939819336,-9.800000190734863
12.63663101196289,-0.9945236444473267,-9.800000190734863
11.502517700195312,-1.4735051393508911,-9.600000381469727
16.393165588378906,-6.65656852722168,-9.199999809265137
29.847463607788086,-16.07118797302246,-9.0
34.33481979370117,-6.98549222946167,-9.800000190734863
16.351449966430664,-6.772985458374023,-9.40000057220459
16.403560638427734,-6.527764320373535,-9.199999809265137
29.82414436340332,-16.058631896972656,-8.800000190734863
11.580440521240234,-1.6481393575668335,-9.600000381469727
16.40949249267578,-6.530124664306641,-9.199999809265137
13.866167068481445,-1.4818644523620605,-9.800000190734863
34.74759292602539,-8.086010932922363,-10.199999809265137
12.257406234741211,-1.7444857358932495,-10.0
66.38330841064453,29.83381462097168,-8.40000057220459
65.93982696533203,29.358274459838867,-9.600000381469727
11.671622276306152,-0.9595812559127808,-9.600000381469727
34.626373291015625,-7.3600568771362305,-9.800000190734863
34.35819625854492,-7.17779541015625,-10.0
16.233823776245117,-7.1599626541137695,-9.199999809265137
11.56286907196045,-0.9506401419639587,-9.800000190734863
47.520782470703125,-26.885936737060547,-8.40000057220459
34.066280364990234,-6.930857181549072,-10.199999809265137
48.033111572265625,-27.175796508789062,-8.199999809265137
11.581263542175293,-1.4630526304244995,-9.800000190734863
48.5782585144043,-27.14944076538086,-8.40000057220459
16.56258773803711,-6.962264537811279,-9.199999809265137
66.69847869873047,29.97545623779297,-8.800000190734863
66.80270385742188,29.742450714111328,-9.199999809265137
35.04359436035156,-6.938812732696533,-9.800000190734863
11.924910545349121,-0.980405330657959,-9.800000190734863
11.483266830444336,-1.654762625694275,-9.600000381469727
49.12413024902344,-1.973026990890503,-10.0
48.53126907348633,-1.949215292930603,-9.40000057220459
67.8274154663086,29.49217414855957,-9.800000190734863
30.31631851196289,-16.119455337524414,-8.800000190734863
16.108646392822266,-6.312903881072998,-9.40000057220459
30.604942321777344,-16.272918701171875,-9.199999809265137
37.448326110839844,-0.5229107737541199,-9.600000381469727
38.34498596191406,-0.6693136096000671,-10.40000057220459
48.87430953979492,-27.314899444580078,-9.40000057220459
30.116304397583008,-16.148204803466797,-8.600000381469727
29.851472854614258,-15.93918514251709,-9.199999809265137
30.368656158447266,-16.351821899414062,-8.199999809265137
16.466089248657227,-7.023375511169434,-9.199999809265137
17.00536346435547,-7.253394603729248,-9.40000057220459
48.262386322021484,-27.305513381958008,-9.199999809265137
30.375953674316406,-16.151165008544922,-8.600000381469727
16.588594436645508,-6.939152717590332,-9.0
16.474925994873047,-7.027144432067871,-9.199999809265137
16.067575454711914,-6.65540075302124,-9.40000057220459
16.067575454711914,-6.65540075302124,-9.40000057220459
11.63346004486084,-1.3049004077911377,-9.600000381469727
11.649859428405762,-1.101235032081604,-9.800000190734863
11.62631893157959,-1.0990097522735596,-9.800000190734863
114.53575897216797,67.19766235351562,-8.600000381469727
77.22370147705078,-54.879974365234375,-8.0
11.604331016540527,-1.5071381330490112,-9.600000381469727
46.5983772277832,-26.687114715576172,-8.600000381469727
29.185379028320312,-15.912369728088379,-8.800000190734863
77.54853057861328,-54.704410552978516,-7.800000190734863
11.545047760009766,-1.091327428817749,-9.600000381469727
11.605367660522461,-1.3017494678497314,-9.600000381469727
33.337581634521484,-7.268762111663818,-9.600000381469727
33.03289794921875,-7.202330589294434,-9.800000190734863
11.526481628417969,-1.2725343704223633,-9.600000381469727
118.04735565185547,-46.262210845947266,-8.199999809265137
11.585051536560059,-1.6487957239151,-9.600000381469727
28.932415008544922,-16.974529266357422,-8.600000381469727
11.559160232543945,-0.9300271272659302,-9.600000381469727
15.728567123413086,-6.708795547485352,-9.199999809265137
11.583489418029785,-1.4838778972625732,-9.800000190734863
15.449615478515625,-6.589812755584717,-9.0
29.209014892578125,-15.925256729125977,-9.0
33.15875244140625,-7.048104286193848,-9.800000190734863
32.889495849609375,-6.870968341827393,-9.800000190734863
77.03255462646484,-53.53895950317383,-8.600000381469727
77.58173370361328,-54.32324981689453,-10.199999809265137
65.4916763305664,29.846248626708984,-8.0
65.5501708984375,29.45938491821289,-9.199999809265137
65.92615509033203,29.35218620300293,-8.199999809265137
29.162017822265625,-15.899633407592773,-9.0
11.502517700195312,-1.4735051393508911,-9.600000381469727
11.657801628112793,-0.9584450721740723,-9.800000190734863
11.638877868652344,-0.9568892121315002,-9.600000381469727
15.877976417541504,-5.006302356719971,-9.40000057220459
46.90647888183594,-26.538381576538086,-8.40000057220459
11.645414352416992,-0.7326667904853821,-9.600000381469727
15.126976013183594,-6.577390670776367,-9.199999809265137
101.64781188964844,1.5968101024627686,-10.600000381469727
14.122160911560059,-1.5840528011322021,-9.800000190734863
29.460628509521484,-16.129207611083984,-8.600000381469727
15.432518005371094,-6.2664899826049805,-9.199999809265137
68.11707305908203,25.062179565429688,-9.40000057220459
67.92230224609375,24.72167205810547,-8.600000381469727
65.7104263305664,30.362451553344727,-7.599999904632568
28.849573135375977,-15.729283332824707,-8.199999809265137
14.372989654541016,-1.4346139430999756,-9.600000381469727
12.549248695373535,-1.786021113395691,-9.800000190734863
67.84644317626953,24.962608337402344,-8.40000057220459
68.2132797241211,24.827579498291016,-9.0
28.85120391845703,-15.992467880249023,-8.199999809265137
28.963516235351562,-15.79140567779541,-8.600000381469727
15.470110893249512,-6.503029823303223,-8.600000381469727
28.9136962890625,-15.829771041870117,-8.600000381469727
12.930506706237793,-1.0176520347595215,-10.0
29.208576202392578,-15.991212844848633,-9.800000190734863
48.83195877075195,-1.4492974281311035,-9.40000057220459
15.155099868774414,-7.228604793548584,-8.800000190734863
15.611414909362793,-6.885448455810547,-9.199999809265137
64.94456481933594,30.008573532104492,-9.40000057220459
15.736115455627441,-6.614847660064697,-9.600000381469727
11.807870864868164,-1.9336113929748535,-9.40000057220459
15.254383087158203,-6.8236083984375,-8.600000381469727
36.54956817626953,-0.5103609561920166,-9.800000190734863
15.263063430786133,-7.05251932144165,-8.600000381469727
15.263063430786133,-7.05251932144165,-8.600000381469727
146.62197875976562,12.569927215576172,-10.0
11.659028053283691,-1.1021016836166382,-9.600000381469727
11.613463401794434,-1.508324146270752,-9.600000381469727
11.640278816223145,-1.285097599029541,-9.800000190734863
32.467803955078125,-7.079120635986328,-9.800000190734863
64.32695007324219,30.269935607910156,-8.800000190734863
64.16034698486328,29.918432235717773,-9.199999809265137
67.35187530517578,25.45012855529785,-9.40000057220459
64.41926574707031,30.039167404174805,-8.800000190734863
14.508407592773438,-6.489918231964111,-9.199999809265137
28.272993087768555,-15.801223754882812,-8.40000057220459
28.27540397644043,-15.802572250366211,-8.600000381469727
64.5880355834961,30.392793655395508,-9.0
11.605367660522461,-1.3017494678497314,-9.600000381469727
11.667051315307617,-0.9592054486274719,-9.600000381469727
28.257875442504883,-15.79277515411377,-8.600000381469727
63.929630279541016,30.492839813232422,-8.600000381469727
27.9930477142334,-15.70895004272461,-8.800000190734863
14.479674339294434,-6.568264961242676,-9.199999809265137
28.23290252685547,-15.778818130493164,-8.800000190734863
26.579008102416992,0.6031615734100342,-10.0
28.259899139404297,-15.793906211853027,-8.800000190734863
64.01118469238281,30.394716262817383,-9.40000057220459
63.365413665771484,30.359588623046875,-9.40000057220459
31.985427856445312,-6.798707008361816,-10.0
11.588598251342773,-1.4434349536895752,-9.40000057220459
32.00896453857422,-6.687016010284424,-9.800000190734863
11.631097793579102,-1.099461555480957,-9.800000190734863
26.87273597717285,0.7975634932518005,-10.0
14.752452850341797,-6.292448043823242,-9.0
32.44403839111328,-7.073938369750977,-9.800000190734863
64.46593475341797,29.787418365478516,-9.0
14.236844062805176,-6.279191017150879,-9.0
11.640530586242676,-0.9365739822387695,-9.600000381469727
14.50522518157959,-6.488494396209717,-9.199999809265137
82.22023010253906,32.7193717956543,-9.199999809265137
28.088754653930664,-15.569835662841797,-8.40000057220459
27.88235092163086,-15.328437805175781,-8.600000381469727
84.16661071777344,33.49393081665039,-8.199999809265137
29.086782455444336,-16.123050689697266,-8.199999809265137
14.156280517578125,-1.4129834175109863,-9.600000381469727
62.83106994628906,29.968852996826172,-8.600000381469727
28.362272262573242,-15.592275619506836,-8.800000190734863
11.521010398864746,-1.49631667137146,-9.800000190734863
14.340937614440918,-6.932673454284668,-9.0
14.520726203918457,-6.404397964477539,-9.199999809265137
14.146071434020996,-1.5117775201797485,-9.800000190734863
45.19451141357422,-1.6572062969207764,-9.800000190734863
32.58913803100586,-6.808220386505127,-10.199999809265137
64.06087493896484,30.55544090270996,-10.199999809265137
27.941932678222656,-15.616201400756836,-9.40000057220459
32.271793365478516,-6.859575271606445,-9.199999809265137
27.89645004272461,-15.590782165527344,-8.199999809265137
28.002962112426758,-15.394742965698242,-8.40000057220459
28.46662712097168,-15.779293060302734,-8.800000190734863
12.26880931854248,-0.7503919005393982,-9.800000190734863
11.58506965637207,-0.8710850477218628,-9.800000190734863
14.367984771728516,-6.945748805999756,-8.800000190734863
11.646675109863281,-0.7123405933380127,-10.0
28.139183044433594,-15.59778881072998,-7.800000190734863
11.596102714538574,-0.7092474699020386,-9.600000381469727
14.559823989868164,-7.132777214050293,-8.600000381469727
14.406743049621582,-6.656843662261963,-8.800000190734863
11.566211700439453,-1.0933279991149902,-9.600000381469727
11.566211700439453,-1.0933279991149902,-9.600000381469727
63.20085144042969,30.552457809448242,-9.40000057220459
11.663558006286621,-1.1025298833847046,-9.800000190734863
11.63346004486084,-1.3049004077911377,-9.800000190734863
11.625070571899414,-1.4892045259475708,-9.600000381469727
27.07362937927246,-15.50519847869873,-8.800000190734863
70.3983154296875,-38.70176315307617,-8.600000381469727
70.00061798095703,-38.80194091796875,-8.199999809265137
11.674464225769043,-0.9803313612937927,-9.800000190734863
63.02577590942383,30.061723709106445,-9.199999809265137
11.6049165725708,-1.1174253225326538,-9.600000381469727
100.2274398803711,60.939178466796875,-9.600000381469727
91.18556213378906,0.31829866766929626,-9.800000190734863
91.49052429199219,0.31936320662498474,-10.800000190734863
13.265096664428711,-6.327120780944824,-9.0
11.597973823547363,-1.280427098274231,-9.600000381469727
27.115070343017578,-15.340951919555664,-8.800000190734863
31.705839157104492,-6.6236891746521,-9.600000381469727
31.38916778564453,-6.67196798324585,-9.800000190734863
13.25661849975586,-6.351500988006592,-9.0
69.97506713867188,-37.67765426635742,-9.0
11.37941837310791,-1.2562984228134155,-9.800000190734863
27.065011978149414,-15.500262260437012,-8.600000381469727
69.75741577148438,-37.560462951660156,-7.800000190734863
31.30466651916504,-6.8255157470703125,-9.40000057220459
11.58171558380127,-1.0947935581207275,-9.600000381469727
146.4270477294922,13.58361530303955,-10.0
11.696189880371094,-1.0850218534469604,-9.800000190734863
75.5111083984375,13.995144844055176,-9.800000190734863
27.050540924072266,-15.491974830627441,-8.600000381469727
13.65034008026123,-6.985225677490234,-8.600000381469727
13.445291519165039,-6.586773872375488,-9.199999809265137
13.28559684753418,-6.223422050476074,-9.0
70.4388198852539,-38.40445327758789,-8.800000190734863
31.325721740722656,-6.830106735229492,-10.0
27.06373405456543,-15.499530792236328,-8.199999809265137
11.560844421386719,-1.2967554330825806,-9.600000381469727
31.3973445892334,-6.6737060546875,-10.0
63.34708786010742,31.170602798461914,-8.199999809265137
63.72439193725586,31.080432891845703,-8.199999809265137
27.28650665283203,-15.627113342285156,-9.0
11.651198387145996,-1.492551565170288,-9.800000190734863
31.125661849975586,-6.502484321594238,-9.40000057220459
13.547056198120117,-6.345898628234863,-9.0
98.6513900756836,2.9279022216796875,-9.0
11.59748363494873,-0.91274094581604,-9.800000190734863
11.616074562072754,-0.9346063137054443,-9.600000381469727
14.466649055480957,-1.4439623355865479,-9.600000381469727
11.267827987670898,-1.4234565496444702,-9.600000381469727
66.18103790283203,25.93604278564453,-9.0
27.479440689086914,-15.547101974487305,-8.600000381469727
27.313520431518555,-15.453229904174805,-8.800000190734863
25.37226676940918,0.974703311920166,-10.199999809265137
25.37551498413086,0.8861317038536072,-9.800000190734863
63.23394775390625,30.432415008544922,-8.600000381469727
